waktu,langkah_ke,beban_dudukan,beban_sandaran,keadaan_relay
2023-10-27 15:29:39,15.00,-0.5,-9.3,1
2023-10-27 15:29:39,15.00,-0.9,-9.3,1
2023-10-27 15:29:39,15.00,-1.6,-9.3,1
2023-10-27 15:29:39,15.00,-1.7,-9.3,1
2023-10-27 15:29:39,15.00,-1.8,-9.3,1
2023-10-27 15:29:39,15.00,-0.9,-9.3,1
2023-10-27 15:29:39,15.00,-0.8,-9.3,1
2023-10-27 15:29:39,15.00,-0.5,-9.3,1
2023-10-27 15:29:39,15.00,-0.7,-9.3,1
2023-10-27 15:29:39,15.50,-0.7,-9.3,0
2023-10-27 15:29:39,15.50,-0.8,-9.3,0
2023-10-27 15:29:40,15.50,-1.5,-9.3,0
2023-10-27 15:29:40,15.50,-1.6,-9.3,0
2023-10-27 15:29:40,15.50,-1.8,-9.3,0
2023-10-27 15:29:40,15.50,-2.1,-9.3,0
2023-10-27 15:29:40,15.50,-2.4,-9.3,0
2023-10-27 15:29:40,15.50,-2.5,-9.3,0
2023-10-27 15:29:40,15.50,-2.5,-9.4,0
2023-10-27 15:29:40,15.50,-2.3,-9.3,0
2023-10-27 15:29:40,15.50,-2.1,-9.3,0
2023-10-27 15:29:40,15.50,-2.0,-9.3,0
2023-10-27 15:29:41,15.50,-1.4,-9.3,0
2023-10-27 15:29:41,16.00,-1.2,-9.3,1
2023-10-27 15:29:41,16.00,-0.9,-9.3,1
2023-10-27 15:29:41,16.00,-0.1,-9.3,1
2023-10-27 15:29:41,16.00,0.1,-9.3,1
2023-10-27 15:29:41,16.00,0.0,-9.3,1
2023-10-27 15:29:41,16.00,0.2,-9.3,1
2023-10-27 15:29:41,16.00,-0.3,-9.3,1
2023-10-27 15:29:41,16.00,-0.4,-9.3,1
2023-10-27 15:29:41,16.00,-0.8,-9.3,1
2023-10-27 15:29:41,16.00,-1.1,-9.3,1
2023-10-27 15:29:42,16.00,-1.3,-9.3,1
2023-10-27 15:29:42,16.00,-1.1,-3.5,1
2023-10-27 15:29:42,16.00,-1.4,-9.3,1
2023-10-27 15:29:42,16.50,-1.7,-9.3,0
2023-10-27 15:29:42,16.50,-1.8,-9.3,0
2023-10-27 15:29:42,16.50,-2.1,-9.3,0
2023-10-27 15:29:42,16.50,-2.3,-9.3,0
2023-10-27 15:29:42,16.50,-1.4,-9.3,0
2023-10-27 15:29:42,16.50,-1.4,-9.3,0
2023-10-27 15:29:42,16.50,-1.6,-9.3,0
2023-10-27 15:29:42,16.50,-2.1,-9.3,0
2023-10-27 15:29:43,16.50,-1.6,-9.3,0
2023-10-27 15:29:43,16.50,-1.5,-9.3,0
2023-10-27 15:29:43,16.50,-2.1,-9.3,0
2023-10-27 15:29:43,16.50,-2.0,-9.3,0
2023-10-27 15:29:43,16.50,-1.9,-9.3,0
2023-10-27 15:29:43,17.00,-1.9,-9.3,1
2023-10-27 15:29:43,17.00,-1.8,-9.3,1
2023-10-27 15:29:43,17.00,-1.6,-9.3,1
2023-10-27 15:29:43,17.00,-1.5,-9.3,1
2023-10-27 15:29:43,17.00,-1.1,-9.3,1
2023-10-27 15:29:43,17.00,-1.6,-9.3,1
2023-10-27 15:29:44,17.00,-1.4,-9.3,1
2023-10-27 15:29:44,17.00,-1.4,-9.3,1
2023-10-27 15:29:44,17.00,-1.8,-9.3,1
2023-10-27 15:29:44,17.00,-1.5,-9.3,1
2023-10-27 15:29:44,17.00,-0.8,-9.3,1
2023-10-27 15:29:44,17.00,-1.1,-9.3,1
2023-10-27 15:29:44,17.00,-1.0,-9.3,1
2023-10-27 15:29:44,17.50,-1.1,-9.3,0
2023-10-27 15:29:44,17.50,-0.8,-9.3,0
2023-10-27 15:29:44,17.50,-1.5,-9.3,0
2023-10-27 15:29:44,17.50,-1.8,-9.3,0
2023-10-27 15:29:45,17.50,-1.6,-9.3,0
2023-10-27 15:29:45,17.50,-1.2,-9.3,0
2023-10-27 15:29:45,17.50,-1.4,-9.3,0
2023-10-27 15:29:45,17.50,-1.1,-9.3,0
2023-10-27 15:29:45,17.50,-1.4,-9.3,0
2023-10-27 15:29:45,17.50,-1.8,-9.3,0
2023-10-27 15:29:45,17.50,-2.1,-9.3,0
2023-10-27 15:29:45,17.50,-1.4,-9.3,0
2023-10-27 15:29:45,17.50,-1.0,-9.3,0
2023-10-27 15:29:45,18.00,-1.6,-9.3,1
2023-10-27 15:29:46,18.00,-2.0,-9.3,1
2023-10-27 15:29:46,18.00,-1.2,-9.3,1
2023-10-27 15:29:46,18.00,-1.1,-9.3,1
2023-10-27 15:29:46,18.00,-1.1,-9.3,1
2023-10-27 15:29:46,18.00,-0.9,-9.3,1
2023-10-27 15:29:46,18.00,-1.3,-9.3,1
2023-10-27 15:29:46,18.00,-1.0,-9.3,1
2023-10-27 15:29:46,18.00,-1.3,-9.3,1
2023-10-27 15:29:46,18.00,-1.5,-9.3,1
2023-10-27 15:29:46,18.00,-1.3,-9.3,1
2023-10-27 15:29:46,18.00,-1.2,-9.3,1
2023-10-27 15:29:47,18.00,-1.2,-9.3,1
2023-10-27 15:29:47,18.50,-1.1,-9.3,0
2023-10-27 15:29:47,18.50,-1.0,-9.3,0
2023-10-27 15:29:47,18.50,-0.9,-9.3,0
2023-10-27 15:29:47,18.50,-1.1,-9.3,0
2023-10-27 15:29:47,18.50,-1.5,-9.3,0
2023-10-27 15:29:47,18.50,-0.9,-9.3,0
2023-10-27 15:29:47,18.50,-1.1,-9.3,0
2023-10-27 15:29:47,18.50,-1.4,-9.3,0
2023-10-27 15:29:47,18.50,-1.2,-9.3,0
2023-10-27 15:29:47,18.50,-1.1,-9.3,0
2023-10-27 15:29:48,18.50,-1.2,-9.3,0
2023-10-27 15:29:48,18.50,-1.2,-9.3,0
2023-10-27 15:29:48,18.50,-1.7,-9.3,0
2023-10-27 15:29:48,19.00,-1.5,-9.3,1
2023-10-27 15:29:48,19.00,-1.6,-9.3,1
2023-10-27 15:29:48,19.00,-1.4,-9.3,1
2023-10-27 15:29:48,19.00,-1.3,-5994.3,1
2023-10-27 15:29:48,19.00,-1.3,-9.3,1
2023-10-27 15:29:48,19.00,-1.0,-9.3,1
2023-10-27 15:29:48,19.00,-0.7,-9.3,1
2023-10-27 15:29:48,19.00,-0.9,-9.3,1
2023-10-27 15:29:49,19.00,-0.8,-9.3,1
2023-10-27 15:29:49,19.00,-0.5,-9.3,1
2023-10-27 15:29:49,19.00,-0.6,-9.3,1
2023-10-27 15:29:49,19.00,-1.0,-9.3,1
2023-10-27 15:29:49,19.00,-1.5,-9.3,1
2023-10-27 15:29:49,19.50,-2.0,-9.3,0
2023-10-27 15:29:49,19.50,-2.2,-9.3,0
2023-10-27 15:29:49,19.50,-2.6,-9.3,0
2023-10-27 15:29:49,19.50,-2.2,-9.3,0
2023-10-27 15:29:49,19.50,-2.1,-9.3,0
2023-10-27 15:29:50,19.50,-2.8,-9.3,0
2023-10-27 15:29:50,19.50,-2.7,-9.3,0
2023-10-27 15:29:50,19.50,-2.6,-9.3,0
2023-10-27 15:29:50,19.50,-2.8,-9.3,0
2023-10-27 15:29:50,19.50,-2.7,-9.3,0
2023-10-27 15:29:50,19.50,-2.5,-9.3,0
2023-10-27 15:29:50,19.50,-2.2,-9.3,0
2023-10-27 15:29:50,19.50,-2.6,-9.3,0
2023-10-27 15:29:50,20.00,-2.8,-9.3,1
2023-10-27 15:29:50,20.00,-2.8,-9.3,1
2023-10-27 15:29:50,20.00,-2.3,-32.7,1
2023-10-27 15:29:51,20.00,-2.1,-9.3,1
2023-10-27 15:29:51,20.00,-1.8,-9.3,1
2023-10-27 15:29:51,20.00,-1.6,-9.3,1
2023-10-27 15:29:51,20.00,-2.0,-9.3,1
2023-10-27 15:29:51,20.00,-1.8,-9.3,1
2023-10-27 15:29:51,20.00,-1.0,-9.3,1
2023-10-27 15:29:51,20.00,-1.6,-9.3,1
2023-10-27 15:29:51,20.00,-1.6,-9.3,1
2023-10-27 15:29:51,20.00,-1.3,-9.3,1
2023-10-27 15:29:51,20.00,-1.6,-9.3,1
2023-10-27 15:29:51,20.50,-2.2,-9.3,0
2023-10-27 15:29:52,20.50,-2.6,-9.3,0
2023-10-27 15:29:52,20.50,-2.7,-9.3,0
2023-10-27 15:29:52,20.50,-3.0,-9.3,0
2023-10-27 15:29:52,20.50,-3.4,-9.3,0
2023-10-27 15:29:52,20.50,-3.4,95751.0,0
2023-10-27 15:29:52,20.50,-2.9,-9.3,0
2023-10-27 15:29:52,20.50,-2.9,-9.3,0
2023-10-27 15:29:52,20.50,-3.2,-9.3,0
2023-10-27 15:29:52,20.50,-3.2,-9.3,0
2023-10-27 15:29:52,20.50,-2.9,-9.3,0
2023-10-27 15:29:52,20.50,-2.2,-9.3,0
2023-10-27 15:29:53,20.50,-1.8,-9.3,0
2023-10-27 15:29:53,21.00,-2.1,-9.3,1
2023-10-27 15:29:53,21.00,-2.5,-9.3,1
2023-10-27 15:29:53,21.00,-2.4,-9.3,1
2023-10-27 15:29:53,21.00,-1.9,-9.3,1
2023-10-27 15:29:53,21.00,-1.4,-9.3,1
2023-10-27 15:29:53,21.00,-1.0,-9.3,1
2023-10-27 15:29:53,21.00,-1.2,-9.3,1
2023-10-27 15:29:53,21.00,-1.5,-9.3,1
2023-10-27 15:29:53,21.00,-1.8,-9.3,1
2023-10-27 15:29:53,21.00,-2.1,-9.3,1
2023-10-27 15:29:54,21.00,-1.7,-9.3,1
2023-10-27 15:29:54,21.00,-2.4,-9.3,1
2023-10-27 15:29:54,21.00,-2.4,-9.3,1
2023-10-27 15:29:54,21.50,-2.5,-9.3,0
2023-10-27 15:29:54,21.50,-2.7,-9.3,0
2023-10-27 15:29:54,21.50,-2.7,-9.3,0
2023-10-27 15:29:54,21.50,-3.1,-9.3,0
2023-10-27 15:29:54,21.50,-2.9,84.2,0
2023-10-27 15:29:54,21.50,-3.7,-9.3,0
2023-10-27 15:29:54,21.50,-4.0,-9.3,0
2023-10-27 15:29:55,21.50,-2.6,-9.3,0
2023-10-27 15:29:55,21.50,-1.7,-9.3,0
2023-10-27 15:29:55,21.50,-2.5,-9.3,0
2023-10-27 15:29:55,21.50,-2.8,-9.3,0
2023-10-27 15:29:55,21.50,-2.7,-9.3,0
2023-10-27 15:29:55,21.50,-2.6,-9.3,0
2023-10-27 15:29:55,22.00,-2.3,-9.3,1
2023-10-27 15:29:55,22.00,-1.7,-9.3,1
2023-10-27 15:29:55,22.00,-0.7,-9.3,1
2023-10-27 15:29:55,22.00,-1.1,-9.3,1
2023-10-27 15:29:55,22.00,-1.5,-9.3,1
2023-10-27 15:29:56,22.00,-2.2,-9.3,1
2023-10-27 15:29:56,22.00,-2.1,-9.3,1
2023-10-27 15:29:56,22.00,-1.5,-9.3,1
2023-10-27 15:29:56,22.00,-1.3,-9.3,1
2023-10-27 15:29:56,22.00,-1.0,-9.3,1
2023-10-27 15:29:56,22.00,-1.1,-9.3,1
2023-10-27 15:29:56,22.00,-1.3,-9.3,1
2023-10-27 15:29:56,22.00,-1.3,-9.3,1
2023-10-27 15:29:56,22.50,-0.9,-9.3,0
2023-10-27 15:29:56,22.50,-0.5,-9.3,0
2023-10-27 15:29:56,22.50,-0.3,-9.3,0
2023-10-27 15:29:57,22.50,-0.8,37.4,0
2023-10-27 15:29:57,22.50,-1.6,-9.3,0
2023-10-27 15:29:57,22.50,-2.6,-9.3,0
2023-10-27 15:29:57,22.50,-3.2,-9.3,0
2023-10-27 15:29:57,22.50,-3.8,-9.3,0
2023-10-27 15:29:57,22.50,-4.2,-9.3,0
2023-10-27 15:29:57,22.50,-4.4,-9.3,0
2023-10-27 15:29:57,22.50,-3.5,-9.3,0
2023-10-27 15:29:57,22.50,-2.2,-9.3,0
2023-10-27 15:29:57,22.50,-1.0,-9.3,0
2023-10-27 15:29:57,23.00,-0.2,-9.3,1
2023-10-27 15:29:58,23.00,-1.1,-9.3,1
2023-10-27 15:29:58,23.00,-3.4,-9.3,1
2023-10-27 15:29:58,23.00,-4.7,-9.3,1
2023-10-27 15:29:58,23.00,-4.9,-9.3,1
2023-10-27 15:29:58,23.00,-5.2,-9.3,1
2023-10-27 15:29:58,23.00,-5.5,-9.3,1
2023-10-27 15:29:58,23.00,-5.5,-9.3,1
2023-10-27 15:29:58,23.00,-5.2,-9.3,1
2023-10-27 15:29:58,23.00,-4.9,-9.3,1
2023-10-27 15:29:58,23.00,-4.6,-191530.0,1
2023-10-27 15:29:59,23.00,-4.4,-9.3,1
2023-10-27 15:29:59,23.00,-5.0,-9.3,1
2023-10-27 15:29:59,23.50,-4.9,-9.3,0
2023-10-27 15:29:59,23.50,-5.3,-9.3,0
2023-10-27 15:29:59,23.50,-6.0,-9.3,0
2023-10-27 15:29:59,23.50,-5.8,-9.3,0
2023-10-27 15:29:59,23.50,-5.8,-9.3,0
2023-10-27 15:29:59,23.50,-5.7,-9.3,0
2023-10-27 15:29:59,23.50,-5.8,-9.3,0
2023-10-27 15:29:59,23.50,-5.5,-9.3,0
2023-10-27 15:29:59,23.50,-5.6,-9.3,0
2023-10-27 15:30:00,23.50,-5.8,-9.3,0
2023-10-27 15:30:00,23.50,-6.3,-9.3,0
2023-10-27 15:30:00,23.50,-6.6,-9.3,0
2023-10-27 15:30:00,23.50,-6.7,-9.3,0
2023-10-27 15:30:00,24.00,-5.9,4479.4,1
2023-10-27 15:30:00,24.00,-5.3,-9.3,1
2023-10-27 15:30:00,24.00,-5.0,-9.3,1
2023-10-27 15:30:00,24.00,-5.2,-9.3,1
2023-10-27 15:30:00,24.00,-5.3,-9.3,1
2023-10-27 15:30:00,24.00,-5.4,-9.3,1
2023-10-27 15:30:00,24.00,-5.5,-9.3,1
2023-10-27 15:30:01,24.00,-5.4,-9.3,1
2023-10-27 15:30:01,24.00,-5.1,-9.3,1
2023-10-27 15:30:01,24.00,-5.4,-9.3,1
2023-10-27 15:30:01,24.00,-5.5,-9.3,1
2023-10-27 15:30:01,24.00,-5.1,-9.3,1
2023-10-27 15:30:01,24.00,-5.5,-9.3,1
2023-10-27 15:30:01,24.50,-5.6,-9.3,0
2023-10-27 15:30:01,24.50,-5.2,-9.3,0
2023-10-27 15:30:01,24.50,-5.4,-9.3,0
2023-10-27 15:30:01,24.50,-5.8,-9.3,0
2023-10-27 15:30:01,24.50,-5.5,-9.3,0
2023-10-27 15:30:02,24.50,-5.3,-9.3,0
2023-10-27 15:30:02,24.50,-6.1,-9.3,0
2023-10-27 15:30:02,24.50,-5.6,-23949.4,0
2023-10-27 15:30:02,24.50,-5.9,-9.3,0
2023-10-27 15:30:02,24.50,-6.0,-9.3,0
2023-10-27 15:30:02,24.50,-5.6,-9.3,0
2023-10-27 15:30:02,24.50,-5.6,-9.3,0
2023-10-27 15:30:02,24.50,-5.9,-9.3,0
2023-10-27 15:30:02,25.00,-5.9,-9.3,1
2023-10-27 15:30:02,25.00,-5.7,-9.3,1
2023-10-27 15:30:03,25.00,-4.9,-9.3,1
2023-10-27 15:30:03,25.00,-5.2,-9.3,1
2023-10-27 15:30:03,25.00,-5.2,-9.3,1
2023-10-27 15:30:03,25.00,-5.0,-9.3,1
2023-10-27 15:30:03,25.00,-5.2,-9.3,1
2023-10-27 15:30:03,25.00,-5.4,-9.3,1
2023-10-27 15:30:03,25.00,-5.5,-9.3,1
2023-10-27 15:30:03,25.00,-5.4,-9.3,1
2023-10-27 15:30:03,25.00,-5.0,37.4,1
2023-10-27 15:30:03,25.00,-5.3,-9.3,1
2023-10-27 15:30:03,25.00,-5.4,-9.3,1
2023-10-27 15:30:04,25.50,-5.3,-9.3,0
2023-10-27 15:30:04,25.50,-5.1,-9.3,0
2023-10-27 15:30:04,25.50,-5.1,-9.3,0
2023-10-27 15:30:04,25.50,-5.5,-9.3,0
2023-10-27 15:30:04,25.50,-5.8,-9.3,0
2023-10-27 15:30:04,25.50,-6.2,-9.3,0
2023-10-27 15:30:04,25.50,-6.4,-9.3,0
2023-10-27 15:30:04,25.50,-5.9,-9.3,0
2023-10-27 15:30:04,25.50,-5.9,-9.3,0
2023-10-27 15:30:04,25.50,-6.3,-9.3,0
2023-10-27 15:30:04,25.50,-6.5,-9.3,0
2023-10-27 15:30:05,25.50,-5.9,-9.3,0
2023-10-27 15:30:05,25.50,-6.1,-9.3,0
2023-10-27 15:30:05,26.00,-6.4,-9.3,1
2023-10-27 15:30:05,26.00,-6.0,-9.3,1
2023-10-27 15:30:05,26.00,-5.7,-9.3,1
2023-10-27 15:30:05,26.00,-5.3,-9.3,1
2023-10-27 15:30:05,26.00,-5.0,-23949.4,1
2023-10-27 15:30:05,26.00,-5.5,-9.3,1
2023-10-27 15:30:05,26.00,-5.7,-9.3,1
2023-10-27 15:30:05,26.00,-5.2,-9.3,1
2023-10-27 15:30:05,26.00,-5.2,-9.3,1
2023-10-27 15:30:06,26.00,-5.0,-9.3,1
2023-10-27 15:30:06,26.00,-5.3,-9.3,1
2023-10-27 15:30:06,26.00,-5.1,-9.3,1
2023-10-27 15:30:06,26.00,-4.6,-9.3,1
2023-10-27 15:30:06,26.50,-5.2,-9.3,0
2023-10-27 15:30:06,26.50,-5.1,-9.3,0
2023-10-27 15:30:06,26.50,-5.4,-9.3,0
2023-10-27 15:30:06,26.50,-5.4,-9.3,0
2023-10-27 15:30:06,26.50,-5.9,-9.3,0
2023-10-27 15:30:06,26.50,-6.3,-9.3,0
2023-10-27 15:30:06,26.50,-6.3,-9.3,0
2023-10-27 15:30:07,26.50,-6.4,-95769.7,0
2023-10-27 15:30:07,26.50,-6.4,-9.3,0
2023-10-27 15:30:07,26.50,-6.6,-9.3,0
2023-10-27 15:30:07,26.50,-6.6,-9.3,0
2023-10-27 15:30:07,26.50,-6.5,-9.3,0
2023-10-27 15:30:07,26.50,-6.5,-9.3,0
2023-10-27 15:30:07,27.00,-6.0,-9.3,1
2023-10-27 15:30:07,27.00,-5.8,-9.3,1
2023-10-27 15:30:07,27.00,-5.4,-9.3,1
2023-10-27 15:30:07,27.00,-5.0,-9.3,1
2023-10-27 15:30:08,27.00,-5.0,-9.3,1
2023-10-27 15:30:08,27.00,-5.3,-9.3,1
2023-10-27 15:30:08,27.00,-5.8,-9.3,1
2023-10-27 15:30:08,27.00,-5.4,-9.3,1
2023-10-27 15:30:08,27.00,-5.1,-9.3,1
2023-10-27 15:30:08,27.00,-5.4,-9.3,1
2023-10-27 15:30:08,27.00,-5.3,-9.3,1
2023-10-27 15:30:08,27.00,-5.2,-9.3,1
2023-10-27 15:30:08,27.00,-4.7,-9.3,1
2023-10-27 15:30:08,27.50,-5.1,-9.3,0
2023-10-27 15:30:08,27.50,-5.6,-9.3,0
2023-10-27 15:30:09,27.50,-6.0,-9.3,0
2023-10-27 15:30:09,27.50,-5.9,-9.3,0
2023-10-27 15:30:09,27.50,-5.8,-9.3,0
2023-10-27 15:30:09,27.50,-5.7,-9.3,0
2023-10-27 15:30:09,27.50,-5.6,-9.3,0
2023-10-27 15:30:09,27.50,-6.0,-9.3,0
2023-10-27 15:30:09,27.50,-6.4,-9.3,0
2023-10-27 15:30:09,27.50,-6.3,-9.3,0
2023-10-27 15:30:09,27.50,-6.0,-9.3,0
2023-10-27 15:30:09,27.50,-6.2,-9.3,0
2023-10-27 15:30:09,27.50,-6.7,-9.3,0
2023-10-27 15:30:10,28.00,-6.3,-9.3,1
2023-10-27 15:30:10,28.00,-6.1,-9.3,1
2023-10-27 15:30:10,28.00,-5.8,-9.3,1
2023-10-27 15:30:10,28.00,-5.9,-9.3,1
2023-10-27 15:30:10,28.00,-5.4,-9.3,1
2023-10-27 15:30:10,28.00,-4.9,-9.3,1
2023-10-27 15:30:10,28.00,-5.1,-9.3,1
2023-10-27 15:30:10,28.00,-5.0,-9.3,1
2023-10-27 15:30:10,28.00,-5.3,-9.3,1
2023-10-27 15:30:10,28.00,-5.8,-9.3,1
2023-10-27 15:30:10,28.00,-5.5,-9.3,1
2023-10-27 15:30:11,28.00,-5.4,-9.3,1
2023-10-27 15:30:11,28.00,-5.6,-9.3,1
2023-10-27 15:30:11,28.50,-5.6,-15.2,0
2023-10-27 15:30:11,28.50,-5.8,-9.3,0
2023-10-27 15:30:11,28.50,-6.1,-9.3,0
2023-10-27 15:30:11,28.50,-5.9,-9.3,0
2023-10-27 15:30:11,28.50,-6.0,-9.3,0
2023-10-27 15:30:11,28.50,-6.0,-9.3,0
2023-10-27 15:30:11,28.50,-5.8,-9.3,0
2023-10-27 15:30:11,28.50,-5.9,-9.3,0
2023-10-27 15:30:12,28.50,-5.7,-9.3,0
2023-10-27 15:30:12,28.50,-6.1,-9.3,0
2023-10-27 15:30:12,28.50,-6.3,-9.3,0
2023-10-27 15:30:12,28.50,-5.9,-9.3,0
2023-10-27 15:30:12,28.50,-6.0,-9.3,0
2023-10-27 15:30:12,29.00,-6.2,-9.3,1
2023-10-27 15:30:12,29.00,-5.7,-9.3,1
2023-10-27 15:30:12,29.00,-5.2,-9.3,1
2023-10-27 15:30:12,29.00,-5.4,-9.0,1
2023-10-27 15:30:12,29.00,-5.5,-9.3,1
2023-10-27 15:30:12,29.00,-5.6,-9.3,1
2023-10-27 15:30:13,29.00,-5.6,-9.3,1
2023-10-27 15:30:13,29.00,-5.0,-9.3,1
2023-10-27 15:30:13,29.00,-4.9,-9.3,1
2023-10-27 15:30:13,29.00,-5.1,-9.3,1
2023-10-27 15:30:13,29.00,-5.0,-9.3,1
2023-10-27 15:30:13,29.00,-5.3,-9.3,1
2023-10-27 15:30:13,29.00,-4.9,-9.3,1
2023-10-27 15:30:13,29.50,-5.1,-9.3,0
2023-10-27 15:30:13,29.50,-5.5,-9.3,0
2023-10-27 15:30:13,29.50,-6.0,-9.3,0
2023-10-27 15:30:13,29.50,-6.3,-9.3,0
2023-10-27 15:30:14,29.50,-6.1,-9.3,0
2023-10-27 15:30:14,29.50,-5.8,-9.3,0
2023-10-27 15:30:14,29.50,-6.3,-9.3,0
2023-10-27 15:30:14,29.50,-6.4,-9.3,0
2023-10-27 15:30:14,29.50,-6.3,-9.3,0
2023-10-27 15:30:14,29.50,-6.3,-9.3,0
2023-10-27 15:30:14,29.50,-6.3,-191530.0,0
2023-10-27 15:30:14,29.50,-6.0,-9.3,0
2023-10-27 15:30:14,29.50,-6.2,-9.3,0
2023-10-27 15:30:14,30.00,-6.4,-9.3,1
2023-10-27 15:30:14,30.00,-6.6,-9.3,1
2023-10-27 15:30:15,30.00,-6.2,-9.3,1
2023-10-27 15:30:15,30.00,-5.6,-9.3,1
2023-10-27 15:30:15,30.00,-5.4,-9.3,1
2023-10-27 15:30:15,30.00,-5.7,-9.3,1
2023-10-27 15:30:15,30.00,-5.9,-9.3,1
2023-10-27 15:30:15,30.00,-5.3,-9.3,1
2023-10-27 15:30:15,30.00,-5.5,-9.3,1
2023-10-27 15:30:15,30.00,-5.5,-9.3,1
2023-10-27 15:30:15,30.00,-5.6,-9.3,1
2023-10-27 15:30:15,30.00,-5.3,-9.3,1
2023-10-27 15:30:15,30.00,-5.1,-9.3,1
2023-10-27 15:30:16,30.50,-5.6,-9.3,0
2023-10-27 15:30:16,30.50,-6.2,-9.3,0
2023-10-27 15:30:16,30.50,-6.2,-9.3,0
2023-10-27 15:30:16,30.50,-6.0,-9.3,0
2023-10-27 15:30:16,30.50,-6.1,-9.3,0
2023-10-27 15:30:16,30.50,-6.1,-9.3,0
2023-10-27 15:30:16,30.50,-6.2,-9.3,0
2023-10-27 15:30:16,30.50,-6.0,-9.3,0
2023-10-27 15:30:16,30.50,-5.9,-9.3,0
2023-10-27 15:30:16,30.50,-5.9,-23949.4,0
2023-10-27 15:30:17,30.50,-6.5,-9.3,0
2023-10-27 15:30:17,30.50,-6.6,-9.3,0
2023-10-27 15:30:17,30.50,-6.1,-9.3,0
2023-10-27 15:30:17,31.00,-5.9,-9.3,1
2023-10-27 15:30:17,31.00,-6.2,-9.3,1
2023-10-27 15:30:17,31.00,-5.8,-9.3,1
2023-10-27 15:30:17,31.00,-5.5,-9.3,1
2023-10-27 15:30:17,31.00,-5.5,-9.3,1
2023-10-27 15:30:17,31.00,-5.7,-9.3,1
2023-10-27 15:30:17,31.00,-5.8,-9.3,1
2023-10-27 15:30:17,31.00,-5.9,-9.3,1
2023-10-27 15:30:18,31.00,-6.0,-9.3,1
2023-10-27 15:30:18,31.00,-5.6,-9.3,1
2023-10-27 15:30:18,31.00,-5.5,-9.3,1
2023-10-27 15:30:18,31.00,-5.6,-9.3,1
2023-10-27 15:30:18,31.00,-5.5,-9.3,1
2023-10-27 15:30:18,31.50,-5.2,-9.3,0
2023-10-27 15:30:18,31.50,-5.9,-9.3,0
2023-10-27 15:30:18,31.50,-6.5,-9.3,0
2023-10-27 15:30:18,31.50,-6.4,-9.3,0
2023-10-27 15:30:18,31.50,-5.8,-9.3,0
2023-10-27 15:30:18,31.50,-6.0,-9.3,0
2023-10-27 15:30:19,31.50,-6.5,-9.3,0
2023-10-27 15:30:19,31.50,-6.2,-9.3,0
2023-10-27 15:30:19,31.50,-5.9,-10.0,0
2023-10-27 15:30:19,31.50,-6.4,-9.3,0
2023-10-27 15:30:19,31.50,-7.1,-9.3,0
2023-10-27 15:30:19,31.50,-7.2,-9.3,0
2023-10-27 15:30:19,31.50,-7.2,-9.3,0
2023-10-27 15:30:19,32.00,-4.4,-9.3,1
2023-10-27 15:30:19,32.00,0.2,-9.3,1
2023-10-27 15:30:19,32.00,2.6,-9.3,1
2023-10-27 15:30:19,32.00,3.5,-9.3,1
2023-10-27 15:30:20,32.00,4.0,-9.3,1
2023-10-27 15:30:20,32.00,4.9,-9.3,1
2023-10-27 15:30:20,32.00,6.2,-9.3,1
2023-10-27 15:30:20,32.00,7.6,-9.3,1
2023-10-27 15:30:20,32.00,9.0,-9.3,1
2023-10-27 15:30:20,32.00,8.7,-9.3,1
2023-10-27 15:30:20,32.00,6.3,-9.3,1
2023-10-27 15:30:20,32.00,3.8,1486.9,1
2023-10-27 15:30:20,32.00,2.4,-9.3,1
2023-10-27 15:30:20,32.50,1.4,-9.3,0
2023-10-27 15:30:21,32.50,0.1,-9.3,0
2023-10-27 15:30:21,32.50,-0.5,-9.3,0
2023-10-27 15:30:21,32.50,-0.5,-9.3,0
2023-10-27 15:30:21,32.50,-0.8,-9.3,0
2023-10-27 15:30:21,32.50,0.1,-9.3,0
2023-10-27 15:30:21,32.50,1.1,-9.3,0
2023-10-27 15:30:21,32.50,1.3,-9.3,0
2023-10-27 15:30:21,32.50,1.6,-9.3,0
2023-10-27 15:30:21,32.50,1.4,-9.3,0
2023-10-27 15:30:21,32.50,1.3,-9.3,0
2023-10-27 15:30:21,32.50,1.4,-9.3,0
2023-10-27 15:30:22,32.50,1.4,-9.3,0
2023-10-27 15:30:22,33.00,1.5,-9.3,1
2023-10-27 15:30:22,33.00,1.3,-9.3,1
2023-10-27 15:30:22,33.00,1.6,-9.3,1
2023-10-27 15:30:22,33.00,2.0,-9.3,1
2023-10-27 15:30:22,33.00,1.8,-9.3,1
2023-10-27 15:30:22,33.00,1.2,-9.3,1
2023-10-27 15:30:22,33.00,0.9,-9.3,1
2023-10-27 15:30:22,33.00,1.6,-9.3,1
2023-10-27 15:30:22,33.00,1.0,-9.3,1
2023-10-27 15:30:22,33.00,0.9,-9.3,1
2023-10-27 15:30:23,33.00,1.1,-9.3,1
2023-10-27 15:30:23,33.00,0.5,-9.3,1
2023-10-27 15:30:23,33.00,-0.0,-9.3,1
2023-10-27 15:30:23,33.50,-0.1,-9.3,0
2023-10-27 15:30:23,33.50,0.1,-9.3,0
2023-10-27 15:30:23,33.50,-0.2,-9.3,0
2023-10-27 15:30:23,33.50,-0.5,-9.3,0
2023-10-27 15:30:23,33.50,-0.6,-9.3,0
